ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cells_Count,Children_Cytoplasm_Count,Children_NeuronsCell_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
2,48,322,420,863,178,843,157,852.5621118012423,167.14596273291926,1.0477692567856263,337,0.38918232635749617,20.248040236149336,1,0.7666666666666667,0.9544086100291068,21.09667466811274,20.808652046684813,9.433981132056603,3.6574829159911433,3.1622776601683795,18.782971010998235,19.43342853966695,40.955816023929636,65.11269837220809,0.9554896142433235,0.9427817325301796,0.026598268205689918,0.04961884635997819,0.033538573798969656,0.01955705643013245,0.0017827100049771832,0.036507219294891584,0.025623769245843593,0.005288248455506731,0.010431089356935801,0.0053129779807579835,0.001206975120574625,0.02125712751839592,0.0170231992765014,0.006475806456034559,0.005112270614776962,0.001993161659714262,0.008297054900099136,0.0017976158390058349,0.003722338827739086,0.0072879816181134136,0.0102647103290398,0.007094240290542716,0.0009755662377848129,0.006092379470057111,0.003765710059284904,0.009730219647466449,0.0024952782909645793,0.004650874124760728,0.0017541993116118998,1,1,1,852.5621118012423,167.14596273291926,0,48
2,49,247,374,555,175,533,158,544.3198380566802,165.34008097165992,1.112750894610632,258,0.6795017721473379,17.733870630789692,1,0.660427807486631,0.8986737326775324,20.924335841419417,21.37755832643195,7.615773105863909,3.0723322285254557,2.8284271247461903,15.556349186104045,15.351638370217211,79.52080459181145,58.76955262170047,0.9573643410852714,0.6881622922310399,0.05714363501990017,0.17158486268342749,0.0804573588613447,0.012509232586046186,0.018549626271234135,0.024114673697170703,0.012672505063473092,0.03605882860800293,0.014259542289816858,0.024859453324601617,0.0077917468660768765,0.029505447476483117,0.01231435145666428,0.006034077463079494,0.011948577513441036,0.002997687769138276,0.0077977289935258045,0.010445328530245228,0.011210606380104453,0.014731739179417455,0.005226225411430622,0.004416700792920631,0.015106360505783468,0.00762601613714715,0.009174548334752617,0.012120569280166646,0.006638430753663109,0.005594825726178426,0.007751710184769451,1,1,1,544.3198380566802,165.34008097165992,0,49
2,50,333,441,817,181,796,160,805.7927927927927,169.51351351351352,1.0763544329703678,343,0.724290543927546,20.590987552733093,1,0.7551020408163265,0.9290619979520539,24.83016015545397,24.413111231467404,8.602325267042627,3.5593915019834923,3.1622776601683795,16.641005886756872,17.120268628633696,-49.26093519095398,67.11269837220809,0.9708454810495627,0.7113905510013578,0.03081673278209355,0.16584345090256777,0.09542727823768178,0.008982618385463373,0.0029917012391135157,0.03371663811317061,0.009076003792145211,0.030053953413313236,0.014314654662782289,0.010214606409361348,0.0009010408721494382,0.020796085823323887,0.01851144582051597,0.019786493262671966,0.013885255126123435,0.004681053995081821,0.003841354185203246,0.004457213662576236,0.0007929970686755401,0.014679084199969045,0.003104350886705645,0.0023475074009910476,0.014029888474090093,0.006020989309285141,0.01054392761900223,0.003859091057657512,0.005432522038282621,0.004062048442783555,0.0020637895077161962,1,1,1,805.7927927927927,169.51351351351352,0,50
2,51,444,780,715,187,685,161,700.3400900900901,173.97072072072072,1.2891795562070132,468,0.8564574418298406,23.77642441290137,1,0.5692307692307692,0.7756871377499742,33.621650596348374,31.304951684997057,8.48528137423857,3.589221406233618,3.1622776601683795,16.97056274847714,17.356089074483894,-51.56000745517423,84.8111831820431,0.9487179487179487,0.5740036809027175,0.04995251850006143,0.14936513930592724,0.11645994954580637,0.023292410305804326,0.025922216660300607,0.012182331483957642,0.03948248125021185,0.022238794028163117,0.0072703912165186626,0.0075592752869583744,0.009760466365290432,0.005375352057005665,0.01124703143897226,0.012843140732596311,0.0024308678013561405,0.007236497174838804,0.011596192578873427,0.012406147374698747,0.003803492051802411,0.0115533115814805,0.0058243165252068714,0.01096002628311121,0.008733397817014906,0.00406863411827964,0.0075537500443040246,0.006358578640302894,0.00942133487002714,0.008578189704246298,0.0031979633844089737,1,1,1,700.3400900900901,173.97072072072072,0,51
2,52,325,504,543,188,522,164,531.7815384615385,176.99692307692308,1.0939254341972988,338,0.5244527963133032,20.342144725641095,1,0.6448412698412699,0.9141390891361627,22.22720118297096,23.345235059857504,9.219544457292887,3.56646133398032,3.1622776601683795,17.854778168554095,18.925117613482886,-29.428718885012962,66.84062043356596,0.9615384615384616,0.7582311904898277,0.12757108223904431,0.12329851735130495,0.03173356066497559,0.023637714045910994,0.010346797030029312,0.016127706197562642,0.028530055264055762,0.022532151205114155,0.01881472036976599,0.01953865559901274,0.015903829283697716,0.009801063361592097,0.01103528596167892,0.010018126996668791,0.015872226094925675,0.003626598185053446,0.00607036061770987,0.004896371520127246,0.006416453498952741,0.0029374410984095824,0.01356508868168232,0.013039395855643293,0.004040452987748794,0.009721017586521396,0.007816473538189898,0.002636069038310064,0.0028953427749139502,0.010661277487772703,0.006893499529302697,1,1,1,531.7815384615385,176.99692307692308,0,52
2,53,376,506,584,193,561,171,571.7978723404256,181.36968085106383,1.0599739481594606,391,0.5109424523874102,21.880083839428522,1,0.7430830039525692,0.9434194130302924,23.63525971370306,23.323807579381203,10.295630140987,3.8764261021372293,3.605551275463989,19.677398201998148,20.317221883323718,-55.25724807383054,70.76955262170047,0.9616368286445013,0.8800332147434212,0.031794549081464604,0.09200284664460139,0.05967555286494596,0.019423868272303885,0.022309321749635656,0.0502565119554615,0.0311266342486786,0.005033536850561192,0.00674128122248234,0.007025142237612864,0.006749212455505043,0.013639396825835391,0.0072546445840470965,0.007725711706637399,0.0031070444985336933,0.002169484447261957,0.011098648951860251,0.009205125106759183,0.0020405000688808925,0.005811120336555304,0.004742558526484024,0.008727752247302704,0.004027079208733998,0.003878870603093256,0.00388172775932097,0.01021096811385049,0.0047008248837277005,0.002211975166259081,0.0012400967588633478,1,1,1,571.7978723404256,181.36968085106383,0,53
2,54,443,598,638,196,612,173,625.1693002257337,184.2686230248307,1.0653820965707381,460,0.544796210835914,23.74963406702674,1,0.7408026755852842,0.9386303779825186,25.949801116175443,25.709920264364882,10.770329614269007,4.190627343509624,3.605551275463989,21.100599378160968,21.760685170129,-71.34413061198453,77.01219330881976,0.9630434782608696,0.8519577727340895,0.06256151137277628,0.1048224878056955,0.06053414197767301,0.023811964407676564,0.008924637940927347,0.04799996525284634,0.02292208679239298,0.006751006638959393,0.011352963479470096,0.016299033132015,0.006927884781670716,0.009220511158105068,0.008740718752722405,0.010553387916154833,0.004234440319344117,0.015937307334796914,0.012569554979418864,0.004805615938647681,0.0018953730461465298,0.003091948462160929,0.00646594537549467,0.006799892681249471,0.004879312926942757,0.0029417037340908375,0.005045533014098997,0.0013659856024052966,0.006615984780709905,0.002953742179607897,0.0023685821940797715,1,1,1,625.1693002257337,184.2686230248307,0,54
2,55,369,448,788,198,760,182,773.8970189701897,189.5772357723577,1.1268117932365207,378,0.8219457908119218,21.675455981530703,1,0.8236607142857143,0.8874596503181054,28.725810166542658,27.65863337187866,8.0,3.582525067532348,3.1622776601683795,15.0,16.361236940920683,-87.12047823474,72.2842712474619,0.9761904761904762,0.6091577429713327,0.02991600139950403,0.17731039585941408,0.10662138552301381,0.011136006143055918,0.013482177310138607,0.000832118719534068,0.022237407508318777,0.03309578874287385,0.007385022330623151,0.005370319393536803,0.005386298026946342,0.02129046326653631,0.02099201745744733,0.009387679916188652,0.012712071339956275,0.006631232598800878,0.009058997858362457,0.0064997942859403345,0.002726893111965328,0.009315026653843558,0.010688699782074118,0.012059494999143494,0.011433357782553572,0.0056968137920434285,0.0003427312467299382,0.0023865975455987375,0.0058924005715833,0.005618078898820763,0.0019322849321299685,1,1,1,773.8970189701897,189.5772357723577,0,55
2,56,233,294,1070,200,1049,186,1059.3690987124464,192.4892703862661,1.0951855859914468,242,0.790347014216786,17.22396045987371,1,0.7925170068027211,0.9130872546087452,22.100375990630898,21.18962010041709,6.708203932499369,2.953720974522196,2.8284271247461903,12.854388126925649,13.540004117044738,77.92417086375788,56.62741699796952,0.9628099173553719,0.6607234163102291,0.06710344804342312,0.15283219697841885,0.10570478710645119,0.03024443691601861,0.009667878801127343,0.012537982152998351,0.00973895477670206,0.031021254929794108,0.020147423488587005,0.010532887934913793,0.0030469174981081013,0.006820002631061963,0.011549528573699588,0.011929226290684294,0.010312587332475165,0.015119977216694227,0.01750717782881034,0.009379042710539352,0.004228029528853158,0.0021274974913221127,0.002752174558999137,0.004097689794991778,0.01373273809733509,0.00482350582348952,0.004695686796253381,0.0032846123140165303,0.0035861393607073554,0.005590078237465483,0.002403924983300188,1,1,1,1059.3690987124464,192.4892703862661,0,56
2,57,442,600,536,218,512,193,523.4049773755656,204.66742081447964,1.162511726769603,478,0.5785060440786849,23.722813466638858,1,0.7366666666666667,0.8602063763939897,26.50072825005543,27.018512172212592,10.0,4.0282953864708215,3.605551275463989,21.394745502929805,21.616063572506494,-57.599452444087355,80.35533905932736,0.9246861924686193,0.7661292519344204,0.09060018069355949,0.13545361356090038,0.04896493283378016,0.008043471403368868,0.01890993326870071,0.045777641594127165,0.023395489653485084,0.01818443466149345,0.027293435845029468,0.015995287301441646,0.004955164026911004,0.016871980408099174,0.011267687276801434,0.0072049329590170375,0.004311174081101385,0.015001632818133675,0.004575445846665956,0.008960430188897943,0.0046677314735198575,0.009774491245863846,0.008793682183082616,0.007868867391189577,0.0007736944816409614,0.0017588314300825561,0.003982863237153119,0.010387698836060852,0.0045405522754267845,0.0024063862199972734,0.0025725036535512746,1,1,1,523.4049773755656,204.66742081447964,0,57
2,58,306,400,965,237,945,217,954.8235294117648,226.72875816993465,1.0551808805381855,319,0.5370408064196682,19.738573927438622,1,0.765,0.9477048138798335,21.516772510837,21.633307652783937,8.94427190999916,3.5322976613662216,3.08113883008419,17.44133022449836,18.15060825434327,-46.683512347380855,63.698484809834994,0.9592476489028213,0.832502779249914,0.02490549246951694,0.12621711317156967,0.0586840110413647,0.01155406901074835,0.016972192218652545,0.0652478296903877,0.02516248855935779,0.019186390950592373,0.002118538062041074,0.011137733499217123,0.009872273450509148,0.012878247836658375,0.008050204191009257,0.011805782714875307,0.007808190079790254,0.00679253477205687,0.0034669355905584134,0.006746203944293017,0.006986534667964588,0.013751070050056862,0.0103639133283159,0.008229513447134443,0.01000033800214659,0.006025024455841498,0.005219269510030391,0.00444638315920413,0.0036353879400114427,0.00828150437558537,0.006351072250241038,1,1,1,954.8235294117648,226.72875816993465,0,58
2,59,260,323,360,240,341,223,349.81538461538463,231.15,0.989883591922749,267,0.412995520248808,18.19456736586892,1,0.804953560371517,1.0102197957010288,19.060423182084687,18.439088914585774,8.94427190999916,3.3739562374778913,3.0,16.0,17.358957463353704,-78.43344941086079,56.8700576850888,0.9737827715355806,0.9676864884694321,0.030785906872377672,0.025705941679854502,0.04284442759099043,0.021584288072291437,0.010406132852821482,0.014712837395948168,0.03429014151289853,0.0016090058233471584,0.009635605317106086,0.0039500267184578415,0.0042161423783979935,0.002879102335855522,0.02521105092120435,0.007350749667290954,0.010684693014134352,0.0020950970270769984,0.005368940969684928,0.004819019077471082,0.00329222736465341,0.0063343365952946845,0.018230815549442517,0.0121348005464916,0.0066451326866073974,0.001772721056907928,0.009314325234825315,0.007815089949364903,0.005836160487448866,0.0048479422202527345,0.008686295051426514,1,1,1,349.81538461538463,231.15,0,59
2,60,483,770,791,245,756,223,772.3478260869565,233.57349896480332,1.3793078908537473,531,0.8498582701976005,24.798683434954437,1,0.6272727272727273,0.7250012898722938,34.950797767220855,35.17101079013795,8.06225774829855,3.651782472881615,3.1622776601683795,18.45367758904738,18.419465707192977,-73.20292521970205,91.49747468305833,0.9096045197740112,0.49715012134768277,0.061449893809267325,0.1683095020433792,0.08615554128050561,0.04830266269643025,0.011182536428894716,0.0065070031834640555,0.040701876380365994,0.03142296510124685,0.01527261890398911,0.0073598974278385665,0.0031785826295051465,0.011809963085963653,0.0013088961429431412,0.006950498908495057,0.016115963481401464,0.01134652702121986,0.012570754147109035,0.007264504435156435,0.0008848797210102525,0.006597561109116473,0.0025853545390698376,0.006411885162613447,0.0035352430882674463,0.0087541391682159,0.009289954212662271,0.014533592897600632,0.010004641772021015,0.0056309750953434145,0.0023729190864412992,1,1,1,772.3478260869565,233.57349896480332,0,60
2,61,343,432,674,242,650,224,662.0758017492711,233.24198250728864,1.0632953466157928,353,0.6712380142887566,20.897874625046462,1,0.7939814814814815,0.940472469086556,24.358879114913147,23.769728648009426,9.0,3.6550355956568836,3.1622776601683795,17.0,18.05582140746729,-89.8971125684522,67.698484809835,0.9716713881019831,0.7714994011473008,0.08654825542459271,0.12557373937196092,0.08379131853444176,0.01705471150558646,0.011367300080036148,0.0264533838389684,0.008699027174461447,0.021604863515554046,0.025937779690358598,0.023509540303691873,0.0013229070482285719,0.00467752844692264,0.005886815751773282,0.013525557569629764,0.0070643884838483845,0.005252071765164952,0.006919257176069624,0.007448552477975566,0.005366301961258887,0.0013757397890405351,0.006928081638940137,0.005935939940207202,0.009646716914659568,0.007056974062933227,0.00758518301619607,0.010560749344282142,0.009824511087697912,0.0025274124382204995,0.0034707914742825112,1,1,1,662.0758017492711,233.24198250728864,0,61
2,62,274,420,802,247,781,227,792.3467153284671,237.4014598540146,1.1442940500939156,292,0.5180840703634207,18.677998695187732,1,0.6523809523809524,0.8739012493492622,20.61649406644613,20.8806130178211,8.48528137423857,3.207524359646154,2.8284271247461903,16.279277314686787,17.633899688925386,-42.183373690023465,62.76955262170048,0.9383561643835616,0.773762743513783,0.11099809888902139,0.1108795003495535,0.044009212841895365,0.025142012968245708,0.042005439286910064,0.014253330718225182,0.02209345952991313,0.008667699902019689,0.025653305894201627,0.006894197306771941,0.020005473328001785,0.0020797342964781773,0.007446049308223165,0.00898253312770594,0.017341275878183952,0.007678957306804468,0.009731817280066396,0.00039901334196526354,0.010463872954795967,0.005739250832814868,0.012236550617578217,0.005577558129584088,0.008669664501015499,0.004674631765819624,0.007993473216711493,0.006492449683221868,0.0029941784424371656,0.0032341926161785295,0.01236923646717071,1,1,1,792.3467153284671,237.4014598540146,0,62
2,63,369,437,880,253,857,234,867.7181571815718,243.39837398373984,1.05797709526693,380,0.5433241373283463,21.675455981530703,1,0.8443935926773455,0.9452000468381573,23.778857034831073,23.853720883753127,10.0,3.8272332625445418,3.1622776601683795,18.0,19.962897596509286,75.30752458845579,70.04163056034261,0.9710526315789474,0.8147123424510664,0.04814226459804643,0.12962111274493496,0.05865747426325494,0.026672095092137856,0.029464683448238202,0.054381074421965374,0.020706246630744975,0.019319771773123752,0.007343312842865003,0.0058496855451178114,0.01222034918295449,0.0013228865713572266,0.007242829621554956,0.006220901826045407,0.00651710699461413,0.004126100620592796,0.010324841103383987,0.0050834361937633615,0.0020730394183486245,0.013499614748887705,0.012395204383663452,0.010788815726773697,0.012959129798711715,0.002231770222095623,0.005194226563190325,0.0030030790718691305,0.0010050304409081675,0.002205381668888001,0.0019637605857026853,1,1,1,867.7181571815718,243.39837398373984,0,63
2,64,960,1330,116,274,78,239,95.953125,253.88125,1.204999661187273,1013,0.44643773572778805,34.961549778946534,1,0.7218045112781954,0.8298757520103456,38.056135903508775,39.21734310225516,14.7648230602334,5.526741376855315,5.0,33.05377019551523,34.053189848289826,-43.83587876309493,120.5685424949238,0.947680157946693,0.7335602647170013,0.08972026503168547,0.13756369777473196,0.0393104827789889,0.011963234211689574,0.06268330848156108,0.023033384154324005,0.013306459094588148,0.0031798919218015654,0.01909818790373147,0.016291067719461635,0.02080311084276693,0.002953193997864895,0.009640396582685338,0.02661843458274463,0.008230958790252893,0.007514005156408841,0.008798951929072036,0.009107177099315212,0.005432131295572804,0.005762691649328318,0.004739195070133724,0.006294328790007616,0.0026672155547196484,0.009079979673169186,0.0031433137469413226,0.007349410290758543,0.005355587136256718,0.005711765276512966,0.0022343401321886745,1,1,1,95.953125,253.88125,0,64
